Study ID,Authors,Title ,Publication year,Aims/objectives,Land-use type,Land-use description,,Site ID,Country,Latitude,Longitude,Sampling season,Sampling period,Catchment area,Stream surface area,Peat coverage,,Dissolved_CO2_or_pCO2_mean,Dissolved_CO2_or_pCO2_median,Dissolved_CO2_or_pCO2_min,Dissolved_CO2_or_pCO2_max,Dissolved_CO2_or_pCO2_se,Dissolved_CO2_or_pCO2_sd,14C-CO2_mean,14C-CO2_median,14C-CO2_min,14C-CO2_max,14C-CO2_se,14C-CO2_sd,13C-CO2_dissolved_mean,13C-CO2_dissolved_median,13C-CO2_dissolved_min,13C-CO2_dissolved_max,13C-CO2_dissolved_se,13C-CO2_dissolved_sd,Dissolved_CH4_mean_ug L-1,Dissolved_CH4_median_ug L-1,Dissolved_CH4_min_ug L-1,Dissolved_CH4_max_ug L-1,Dissolved_CH4_se_ug L-1,Dissolved_CH4_sd_ug L-1,13C-CH4_dissolved_mean,13C-CH4_dissolved_median,13C-CH4_dissolved_min,13C-CH4_dissolved_max,13C-CH4_dissolved_se,13C-CH4_dissolved_sd,DOC_conc_mean,DOC_conc_median,DOC_conc_min,DOC_conc_max,DOC_conc_se,DOC_conc_sd,14C-DOC_mean,14C-DOC_median,14C-DOC_min,14C-DOC_max,14C-DOC_se,14C-DOC_sd,13C-DOC_mean,13C-DOC_median,13C-DOC_min,13C-DOC_max,13C-DOC_se,13C-DOC_sd
47,"Yustiawati, Sazawa K., Syawal M.S., Kuramitz H., Saito T., Hosokawa T., Kurasaki M., Tanaka S.",Peat fire impact onwater quality and organic matter in peat soil,2015,"The effect of peat fire on the properties of soil organic matter was investigated, and it was clarified that the peat fire affected not only on surface soil but it reached into the subsurface soil until 30–50 cm depth.",Degraded,Drained PSF,,MRP Canals_Dec2011,Indonesia,-2.302369,114.026175,Wet,40878,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,
47,"Yustiawati, Sazawa K., Syawal M.S., Kuramitz H., Saito T., Hosokawa T., Kurasaki M., Tanaka S.",Peat fire impact onwater quality and organic matter in peat soil,2015,"The effect of peat fire on the properties of soil organic matter was investigated, and it was clarified that the peat fire affected not only on surface soil but it reached into the subsurface soil until 30–50 cm depth.",Degraded,Drained PSF,,MRP Canals_Aug2010,Indonesia,-2.302369,114.026175,Wet,40391,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,
47,"Yustiawati, Sazawa K., Syawal M.S., Kuramitz H., Saito T., Hosokawa T., Kurasaki M., Tanaka S.",Peat fire impact onwater quality and organic matter in peat soil,2015,"The effect of peat fire on the properties of soil organic matter was investigated, and it was clarified that the peat fire affected not only on surface soil but it reached into the subsurface soil until 30–50 cm depth.",Degraded,Drained PSF,,MRP Canals_Jul2011,Indonesia,-2.302369,114.026175,Dry,40725,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,
47,"Yustiawati, Sazawa K., Syawal M.S., Kuramitz H., Saito T., Hosokawa T., Kurasaki M., Tanaka S.",Peat fire impact onwater quality and organic matter in peat soil,2015,"The effect of peat fire on the properties of soil organic matter was investigated, and it was clarified that the peat fire affected not only on surface soil but it reached into the subsurface soil until 30–50 cm depth.",Degraded,Drained PSF,,MRP Canals_Dec2009,Indonesia,-2.302369,114.026175,Wet,40148,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,
A1,Adji F.F.; Hamada Y.; Darang U.; Limin S.H.; Hatano R.,"Effect of plant-mediated oxygen supply and drainage on greenhouse gas emission from a tropical peatland in Central Kalimantan, Indonesia",2014,To evaluate the hypothesis that plant-mediated oxygen supplies decrease methane (CH4) production,Degraded,BW,Kalimantan,Palangka Raya City,Indonesia,-2.207222,55,Wet,Dec 2011 to May 2012,,,,Porewater,,,500,3500,,,,,,,,,,,,,,,10.33,,4.17,20.83,7,,,,,,,,,,,,,,,,,,,,,,,,,
A1,Adji F.F.; Hamada Y.; Darang U.; Limin S.H.; Hatano R.,"Effect of plant-mediated oxygen supply and drainage on greenhouse gas emission from a tropical peatland in Central Kalimantan, Indonesia",2014,To evaluate the hypothesis that plant-mediated oxygen supplies decrease methane (CH4) production,Degraded,BD,Kalimantan,Palangka Raya City,Indonesia,-2.207222,55,Wet,Dec 2011 to May 2012,,,,Porewater,,,500,3500,,,,,,,,,,,,,,,3.77,,4.17,20.83,2.48,,,,,,,,,,,,,,,,,,,,,,,,,
A1,Adji F.F.; Hamada Y.; Darang U.; Limin S.H.; Hatano R.,"Effect of plant-mediated oxygen supply and drainage on greenhouse gas emission from a tropical peatland in Central Kalimantan, Indonesia",2014,To evaluate the hypothesis that plant-mediated oxygen supplies decrease methane (CH4) production,Degraded,FD,Kalimantan,Palangka Raya City,Indonesia,-2.207222,55,Wet,Dec 2011 to May 2012,,,,Porewater,,,500,3500,,,,,,,,,,,,,,,0.07,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
A1,Adji F.F.; Hamada Y.; Darang U.; Limin S.H.; Hatano R.,"Effect of plant-mediated oxygen supply and drainage on greenhouse gas emission from a tropical peatland in Central Kalimantan, Indonesia",2014,To evaluate the hypothesis that plant-mediated oxygen supplies decrease methane (CH4) production,Least Disturbed,FW,Kalimantan,Palangka Raya City,Indonesia,-2.207222,55,Wet,Dec 2011 to May 2012,,,,Porewater,,,500,3500,,,,,,,,,,,,,,,0.1,,,0.17,0.11,,,,,,,,,,,,,,,,,,,,,,,,,
A10,Sudadi U.; Sumbari A.I.; Nugroho B.,"Spectroscopic analysis and dynamics of dissolved organic carbon in an oil-palm plantation peatland in Riau Province, Indonesia",2023,,Managed,Oil Palm Plantation,,Porewater,Indonesia,0.748858,101.7539,,March to August 2019,,,,Porewater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.67,,,,,8.4,,,,,,,,,,,,
A10,Sudadi U.; Sumbari A.I.; Nugroho B.,"Spectroscopic analysis and dynamics of dissolved organic carbon in an oil-palm plantation peatland in Riau Province, Indonesia",2023,,Managed,Oil Palm Plantation,,Canal,Indonesia,0.748858,101.7539,,March to August 2019,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.26,,,,,4.15,,,,,,,,,,,,
A11,Sundari S.,Dissolved organic carbon and physicochemical variables of peat water in tropical peat swamp forests,2020,,Degraded,Drained,,DF,Indonesia,-2.359,113.999,,NA,,,,Porewater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.38,,,,,24,,,,,,,,,,,,
A11,Sundari S.,Dissolved organic carbon and physicochemical variables of peat water in tropical peat swamp forests,2020,,Degraded,Drained and burnt,,DB,Indonesia,-2.359,113.999,,NA,,,,Porewater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.54,,,,,45,,,,,,,,,,,,
A11,Sundari S.,Dissolved organic carbon and physicochemical variables of peat water in tropical peat swamp forests,2020,,Least Disturbed,Undisturbed,,UF,Indonesia,-2.359,113.999,,NA,,,,Porewater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.46,,,,,37,,,,,,,,,,,,
A12,Taillardat et al. ,Methane and Carbon Dioxide Production and Emission Pathways in Tropical Peat ,THIS STUDY,,Managed,THIS STUDY,,KER_ditch,Indonesia,0.516545,102.107758,,2022,,,,Canal,1558.043,1499.961,350,3389.6,138.6,784,92.59,92.59,NA,NA,NA,NA,-25.62399909,-25.60682733,-28.24230625,-23.26299147,0.17907759,1.01301582,177.1,128.2,21,399.4379,23.1,130.4797,-56.2,-57.6305329,-73.323043,-23.8165241,1.9548398,11.058244,122.3965933,124.6632,98.124,147.3525,1.9151124,12.8469643,94.9,94.9,94.3,95.5,0.00605,0.00856,-29.9,-29.9,-30.2,-29.7,0.0492,0.148
A12,Taillardat et al. ,Methane and Carbon Dioxide Production and Emission Pathways in Tropical Peat ,THIS STUDY,,Managed,THIS STUDY,,WTT_Deeper,Indonesia,0.516545,102.107758,,2022,,,,Porewater,3604.705,3781.505,2478.484,4750.856,111.271,629.4437,91.0798,91.0798,NA,NA,NA,NA,-25.48072353,-25.5714423,-26.6985622,-24.06396233,0.11308824,0.63972367,1204.795,1132.703,369.5143,2665.801,102.6612,580.7393,-76.257,-76.55579,-81.07213,-71.35141,0.5626141,3.182626,126.987,125.5931,104.5935,141.744,1.654538,9.927227,95,95.3,94.5,95.3,0.00244,0.00422,-29.8,-29.8,-29.9,-29.6,0.0431,0.122
A12,Taillardat et al. ,Methane and Carbon Dioxide Production and Emission Pathways in Tropical Peat ,THIS STUDY,,Managed,THIS STUDY,,WTT_Shallower,Indonesia,0.516545,102.107758,,2022,,,,Porewater,3290.745,3174.915,1662.618,5215.245,187.8263,1028.767,93.5,93.5,93.4,93.6,0.106,0.149,-22.7803803,-23.8028132,-28.024382,-16.7435427,0.5542313,3.03565,2566.456,2123.28,162.0034,8258.148,380.3751,2083.4,-74.42239,-75.15226,-82.519137,-62.56981,1.108479,6.071387,127.2383,128.964,106.158,143.988,1.667321,9.283249,96.4,96.4,96.1,96.8,0.00315,0.00445,-30.1,-30.1,-30.2,-30,0.0206,0.0544
A12,Taillardat et al. ,Methane and Carbon Dioxide Production and Emission Pathways in Tropical Peat ,THIS STUDY,,Managed,THIS STUDY,,KER_canal,Indonesia,0.516545,102.107758,,2022,,,,Canal,686.3,729,403.8,909.6,43.3,156.2,91.72,91.72,NA,NA,NA,NA,-24.3400457,-24.7379283,-26.2283819,-21.15198517,0.3263893,1.631946,43.520895,15.04328,1.365072,383.1,19.565968,95.853274,-36.5657053,-32.4924095,-88.2402129,-10.8759428,3.6985095,18.1189222,106.8626786,107.793,82.1589,129.57,2.5401637,13.4412828,95.965,95.965,95.61,96.32,0.00355,0.005020458,-29.6,-29.6,-29.8,-29.4,0.0663,0.162
A2,Akhtar H.; Lupascu M.; Sukri R.S.; Smith T.E.L.; Cobb A.R.; Swarup S.,Significant sedge-mediated methane emissions from degraded tropical peatlands,2021,,Degraded,,Belait District,,Brunei,4.47778,114.305278,Dry and Wet,"Aug 2018, Oct 2018, Jan 2019, July 2019",,,,Porewater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.225,,,,,,,,,,,,,,,,,
A3,Bowen J.C.; Wahyudio P.J.; Anshari G.Z.; Aluwihare L.I.; Hoyt A.M.,Canal networks regulate aquatic losses of carbon from degraded tropical peatlands,2024,,Degraded,Open undeveloped,Kaupas River basin,,Indonesia,-0.1908,109.405,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5,,,,,,,,,,,,,,,,,
A3,Bowen J.C.; Wahyudio P.J.; Anshari G.Z.; Aluwihare L.I.; Hoyt A.M.,Canal networks regulate aquatic losses of carbon from degraded tropical peatlands,2024,,Degraded,Open undeveloped,Mempawah River basin,,Indonesia,0.37258,109.103278,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.3,,,,,,,,,,,,,,,,,
A3,Bowen J.C.; Wahyudio P.J.; Anshari G.Z.; Aluwihare L.I.; Hoyt A.M.,Canal networks regulate aquatic losses of carbon from degraded tropical peatlands,2024,,Degraded,Open undeveloped,Mempawah River basin,,Indonesia,0.3804,109.0127,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.7,,,,,,,,,,,,,,,,,
A3,Bowen J.C.; Wahyudio P.J.; Anshari G.Z.; Aluwihare L.I.; Hoyt A.M.,Canal networks regulate aquatic losses of carbon from degraded tropical peatlands,2024,,Managed,Smallholder mixed agriculture,Kaupas River basin,,Indonesia,-0.1907,109.373,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.5,,,,,,,,,,,,,,,,,
A3,Bowen J.C.; Wahyudio P.J.; Anshari G.Z.; Aluwihare L.I.; Hoyt A.M.,Canal networks regulate aquatic losses of carbon from degraded tropical peatlands,2024,,Managed,Smallholder mixed agriculture,Kaupas River basin,,Indonesia,-0.209556,109.362583,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.1,,,,,,,,,,,,,,,,,
A3,Bowen J.C.; Wahyudio P.J.; Anshari G.Z.; Aluwihare L.I.; Hoyt A.M.,Canal networks regulate aquatic losses of carbon from degraded tropical peatlands,2024,,Managed,Smallholder mixed agriculture,Kaupas River basin,,Indonesia,-0.275639,109.409528,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.4,,,,,,,,,,,,,,,,,
A3,Bowen J.C.; Wahyudio P.J.; Anshari G.Z.; Aluwihare L.I.; Hoyt A.M.,Canal networks regulate aquatic losses of carbon from degraded tropical peatlands,2024,,Managed,Industrial plantation (Oil Palm),Kaupas River basin,,Indonesia,-0.272028,109.4338,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.1,,,,,,,,,,,,,,,,,
A3,Bowen J.C.; Wahyudio P.J.; Anshari G.Z.; Aluwihare L.I.; Hoyt A.M.,Canal networks regulate aquatic losses of carbon from degraded tropical peatlands,2024,,Managed,Industrial plantation (Oil Palm),Kaupas River basin,,Indonesia,-0.28736,109.435778,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,
A3,Bowen J.C.; Wahyudio P.J.; Anshari G.Z.; Aluwihare L.I.; Hoyt A.M.,Canal networks regulate aquatic losses of carbon from degraded tropical peatlands,2024,,Managed,Smallholder plantation,Kaupas River basin,,Indonesia,0.11158,109.254417,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.2,,,,,,,,,,,,,,,,,
A3,Bowen J.C.; Wahyudio P.J.; Anshari G.Z.; Aluwihare L.I.; Hoyt A.M.,Canal networks regulate aquatic losses of carbon from degraded tropical peatlands,2024,,Managed,Industrial plantation (Oil Palm),Kaupas River basin,,Indonesia,-0.271556,109.4342,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.6,,,,,,,,,,,,,,,,,
A3,Bowen J.C.; Wahyudio P.J.; Anshari G.Z.; Aluwihare L.I.; Hoyt A.M.,Canal networks regulate aquatic losses of carbon from degraded tropical peatlands,2024,,Managed,Smallholder mixed agriculture,Kaupas River basin,,Indonesia,0.085694,109.241139,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.9,,,,,,,,,,,,,,,,,
