Study ID,Authors,Title ,Publication year,Aims/objectives,Land-use type,Land-use description,,Site ID,Country,Latitude,Longitude,Sampling season,Sampling period,Catchment area,Stream surface area,Peat coverage,,Dissolved_CO2_or_pCO2_mean,Dissolved_CO2_or_pCO2_median,Dissolved_CO2_or_pCO2_min,Dissolved_CO2_or_pCO2_max,Dissolved_CO2_or_pCO2_se,Dissolved_CO2_or_pCO2_sd,14C-CO2_mean,14C-CO2_median,14C-CO2_min,14C-CO2_max,14C-CO2_se,14C-CO2_sd,13C-CO2_dissolved_mean,13C-CO2_dissolved_median,13C-CO2_dissolved_min,13C-CO2_dissolved_max,13C-CO2_dissolved_se,13C-CO2_dissolved_sd,Dissolved_CH4_mean_ug L-1,Dissolved_CH4_median_ug L-1,Dissolved_CH4_min_ug L-1,Dissolved_CH4_max_ug L-1,Dissolved_CH4_se_ug L-1,Dissolved_CH4_sd_ug L-1,13C-CH4_dissolved_mean,13C-CH4_dissolved_median,13C-CH4_dissolved_min,13C-CH4_dissolved_max,13C-CH4_dissolved_se,13C-CH4_dissolved_sd,DOC_conc_mean,DOC_conc_median,DOC_conc_min,DOC_conc_max,DOC_conc_se,DOC_conc_sd,14C-DOC_mean,14C-DOC_median,14C-DOC_min,14C-DOC_max,14C-DOC_se,14C-DOC_sd,13C-DOC_mean,13C-DOC_median,13C-DOC_min,13C-DOC_max,13C-DOC_se,13C-DOC_sd
A3,Bowen J.C.; Wahyudio P.J.; Anshari G.Z.; Aluwihare L.I.; Hoyt A.M.,Canal networks regulate aquatic losses of carbon from degraded tropical peatlands,2024,,Managed,Smallholder mixed agriculture,Kaupas River basin,,Indonesia,-0.212528,109.36725,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3,,,,,,,,,,,,,,,,,
A3,Bowen J.C.; Wahyudio P.J.; Anshari G.Z.; Aluwihare L.I.; Hoyt A.M.,Canal networks regulate aquatic losses of carbon from degraded tropical peatlands,2024,,Managed,Smallholder mixed agriculture,Kaupas River basin,,Indonesia,-0.204389,109.396889,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2,,,,,,,,,,,,,,,,,
A3,Bowen J.C.; Wahyudio P.J.; Anshari G.Z.; Aluwihare L.I.; Hoyt A.M.,Canal networks regulate aquatic losses of carbon from degraded tropical peatlands,2024,,Managed,Smallholder plantation (Oil Palm),Kaupas River basin,,Indonesia,-0.2136,109.3687,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.2,,,,,,,,,,,,,,,,,
A3,Bowen J.C.; Wahyudio P.J.; Anshari G.Z.; Aluwihare L.I.; Hoyt A.M.,Canal networks regulate aquatic losses of carbon from degraded tropical peatlands,2024,,Managed,Smallholder mixed agriculture,Kaupas River basin,,Indonesia,-0.110861,109.367,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.9,,,,,,,,,,,,,,,,,
A3,Bowen J.C.; Wahyudio P.J.; Anshari G.Z.; Aluwihare L.I.; Hoyt A.M.,Canal networks regulate aquatic losses of carbon from degraded tropical peatlands,2024,,Managed,Smallholder plantation,Kaupas River basin,,Indonesia,0.086639,109.243167,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,
A3,Bowen J.C.; Wahyudio P.J.; Anshari G.Z.; Aluwihare L.I.; Hoyt A.M.,Canal networks regulate aquatic losses of carbon from degraded tropical peatlands,2024,,Managed,Smallholder plantation (Oil Palm),Kaupas River basin,,Indonesia,-0.212611,109.37444,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.8,,,,,,,,,,,,,,,,,
A3,Bowen J.C.; Wahyudio P.J.; Anshari G.Z.; Aluwihare L.I.; Hoyt A.M.,Canal networks regulate aquatic losses of carbon from degraded tropical peatlands,2024,,Managed,Industrial plantation,Mempawah River basin,,Indonesia,0.361583,109.135694,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7,,,,,,,,,,,,,,,,,
A3,Bowen J.C.; Wahyudio P.J.; Anshari G.Z.; Aluwihare L.I.; Hoyt A.M.,Canal networks regulate aquatic losses of carbon from degraded tropical peatlands,2024,,Managed,Smallholder plantation,Mempawah River basin,,Indonesia,0.37733,109.021,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.1,,,,,,,,,,,,,,,,,
A3,Bowen J.C.; Wahyudio P.J.; Anshari G.Z.; Aluwihare L.I.; Hoyt A.M.,Canal networks regulate aquatic losses of carbon from degraded tropical peatlands,2024,,Managed,Industrial plantation (Oil Palm),Mempawah River basin,,Indonesia,0.354583,109.2544,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8,,,,,,,,,,,,,,,,,
A4,Damanik Z.; Jaya A.; Radjagukguk B.; Adam C.,"Influence of Water Table and Peat Thickness on Dissolved Organic Carbon of Tropical Peat Soil with Sulfidic Substratum from Central Kalimantan, Indonesia",2024,,Degraded,Shallow (<100cm) degraded peat (Block C ex MRP),Pangkoh area of Pulang Pisau district,,Indonesia,-2.868414,114.100244,wet and dry,,,,,Porewater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2,19.2,,,,,,,,,,,,,,
A4,Damanik Z.; Jaya A.; Radjagukguk B.; Adam C.,"Influence of Water Table and Peat Thickness on Dissolved Organic Carbon of Tropical Peat Soil with Sulfidic Substratum from Central Kalimantan, Indonesia",2024,,Degraded,Moderate peat (100-200cm; Block C ex MRP),,,Indonesia,-2.877,114.0944,,,,,,Porewater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.4,33.5,,,,,,,,,,,,,,
A4,Damanik Z.; Jaya A.; Radjagukguk B.; Adam C.,"Influence of Water Table and Peat Thickness on Dissolved Organic Carbon of Tropical Peat Soil with Sulfidic Substratum from Central Kalimantan, Indonesia",2024,,Degraded,Deep peat (>200cm; Block C ex MRP),,,Indonesia,-2.873,114.094722,,,,,,Porewater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.6,56.5,,,,,,,,,,,,,,
A6,Holmes M.E.; Chanton J.P.; Tfaily M.M.; Ogram A.,CO2 and CH4 isotope compositions and production pathways in a tropical peatland,2015,,Least Disturbed,Pristine,Changuinola wetland,Alimarante Bay,Panama,9.3048,-82.351983,,45636,,,,Porewater,860,860,,,,,,,,,,,-25.96,-25.96,,,,,0.002,0.002,,,,,-92.32,-92.32,,,,,,,,,,,,,,,,,,,,,,
A6,Holmes M.E.; Chanton J.P.; Tfaily M.M.; Ogram A.,CO2 and CH4 isotope compositions and production pathways in a tropical peatland,2015,,Least Disturbed,Pristine,Changuinola wetland,San San Pond Sak 1,Panama,9.424778,-82.401556,,45636,,,,Porewater,940,650,,,,,,,,,,,-21.00833333,-22.51,,,,,0.069,0.023,,,,,-71.26666667,-83.265,,,,,,,,,,,,,,,,,,,,,,
A6,Holmes M.E.; Chanton J.P.; Tfaily M.M.; Ogram A.,CO2 and CH4 isotope compositions and production pathways in a tropical peatland,2015,,Least Disturbed,Pristine,Changuinola wetland,San San Pond Sak 2,Panama,9.420833,-82.404067,,45636,,,,Porewater,1010,1010,,,,,,,,,,,-20.55,-20.55,,,,,0.077,0.077,,,,,-85.2,-85.2,,,,,,,,,,,,,,,,,,,,,,
A7,Lupascu M.; Akhtar H.; Smith T.E.L.; Sukri R.S.,Post-fire carbon dynamics in the tropical peat swamp forests of Brunei reveal long-term elevated CH4 flux,2020,,Degraded,Burnt PSF,,,Brunei,4.47778,114.305278,,June 2017–January 2019,,,,Porewater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.8,,,,3.9,,,,,,,,,,,,,
A7,Lupascu M.; Akhtar H.; Smith T.E.L.; Sukri R.S.,Post-fire carbon dynamics in the tropical peat swamp forests of Brunei reveal long-term elevated CH4 flux,2020,,Least Disturbed,Intact PSF,,,Brunei,4.458889,114.315833,,June 2017–January 2019,,,,Porewater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.9,,,,3.9,,,,,,,,,,,,,
A8,Manning F.C.; Kho L.K.; Hill T.C.; Cornulier T.; Teh Y.A.,Carbon Emissions From Oil Palm Plantations on Peat Soil,2019,,Managed,OP field drain,,,Malaysia,3.2,13.5,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A8,Manning F.C.; Kho L.K.; Hill T.C.; Cornulier T.; Teh Y.A.,Carbon Emissions From Oil Palm Plantations on Peat Soil,2019,,Managed,OP field drain,,,Malaysia,3.15,113.35,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A9,Somers L.D.; Hoyt A.; Cobb A.R.; Isnin S.; Suhip M.A.A.B.H.; Sukri R.S.; Gandois L.; Harvey C.,Processes Controlling Methane Emissions From a Tropical Peatland Drainage Canal,2023,,Least Disturbed,Pristine PSF,,PT1-30W,Brunei,4.58,114.3833,,45524,,,,Porewater,,,,,,,,,,,,,,,,,,,16.67,18.33,0.83,30.83,,14.17,-74.96,-74.16,-78.74,-72.57,,2.29,,,,,,,,,,,,,,,,,,
A9,Somers L.D.; Hoyt A.; Cobb A.R.; Isnin S.; Suhip M.A.A.B.H.; Sukri R.S.; Gandois L.; Harvey C.,Processes Controlling Methane Emissions From a Tropical Peatland Drainage Canal,2023,,Least Disturbed,Pristine PSF,,Canal_Shallow,Brunei,4.58,114.3833,,45524,,,,Canal,,,,,,,,,,,,,,,,,,,1.07,0.08,0,7.14,,2.01,-59.05,-57.93,-71.37,-50.67,,5.62,,,,,,,,,,,,,,,,,,
A9,Somers L.D.; Hoyt A.; Cobb A.R.; Isnin S.; Suhip M.A.A.B.H.; Sukri R.S.; Gandois L.; Harvey C.,Processes Controlling Methane Emissions From a Tropical Peatland Drainage Canal,2023,,Least Disturbed,Pristine PSF,,Canal_Deep,Brunei,4.58,114.3833,,45524,,,,Canal,,,,,,,,,,,,,,,,,,,1.85,0.57,0,6.69,,2.47,-65.99,-65.45,-93.38,-51.46,,9.94,,,,,,,,,,,,,,,,,,
A9,Somers L.D.; Hoyt A.; Cobb A.R.; Isnin S.; Suhip M.A.A.B.H.; Sukri R.S.; Gandois L.; Harvey C.,Processes Controlling Methane Emissions From a Tropical Peatland Drainage Canal,2023,,Least Disturbed,Pristine PSF,,PT1-30W,Brunei,4.58,114.3833,,45311,,,,Porewater,,,,,,,,,,,,,,,,,,,23.33,25.83,1.67,51.67,,15,-72.07,-73.44,-78.52,-54.6,,6.15,,,,,,,,,,,,,,,,,,
A9,Somers L.D.; Hoyt A.; Cobb A.R.; Isnin S.; Suhip M.A.A.B.H.; Sukri R.S.; Gandois L.; Harvey C.,Processes Controlling Methane Emissions From a Tropical Peatland Drainage Canal,2023,,Least Disturbed,Pristine PSF,,PT1-60W,Brunei,4.58,114.3833,,45311,,,,Porewater,,,,,,,,,,,,,,,,,,,10.83,9.17,5.83,32.5,,6.67,-76.72,-77.33,-90.59,-56.49,,12.19,,,,,,,,,,,,,,,,,,
A9,Somers L.D.; Hoyt A.; Cobb A.R.; Isnin S.; Suhip M.A.A.B.H.; Sukri R.S.; Gandois L.; Harvey C.,Processes Controlling Methane Emissions From a Tropical Peatland Drainage Canal,2023,,Least Disturbed,Pristine PSF,,PT1-150W,Brunei,4.58,114.3833,,45311,,,,Porewater,,,,,,,,,,,,,,,,,,,29.17,34.17,10.83,35,,12.5,-75.04,-73.19,-82.06,-71.05,,3.74,,,,,,,,,,,,,,,,,,
A9,Somers L.D.; Hoyt A.; Cobb A.R.; Isnin S.; Suhip M.A.A.B.H.; Sukri R.S.; Gandois L.; Harvey C.,Processes Controlling Methane Emissions From a Tropical Peatland Drainage Canal,2023,,Least Disturbed,Pristine PSF,,PT1-400W,Brunei,4.58,114.3833,,45311,,,,Porewater,,,,,,,,,,,,,,,,,,,35,25,17.5,65,,19.17,-76.86,-76.6,-81.4,-69.7,,4.36,,,,,,,,,,,,,,,,,,
A9,Somers L.D.; Hoyt A.; Cobb A.R.; Isnin S.; Suhip M.A.A.B.H.; Sukri R.S.; Gandois L.; Harvey C.,Processes Controlling Methane Emissions From a Tropical Peatland Drainage Canal,2023,,Least Disturbed,Pristine PSF,,PT1-D1,Brunei,4.58,114.3833,,45311,,,,Porewater,,,,,,,,,,,,,,,,,,,20.83,23.33,2.5,30.83,,10.83,-64.14,-66.7,-76.5,-44.55,,11.38,,,,,,,,,,,,,,,,,,
A9,Somers L.D.; Hoyt A.; Cobb A.R.; Isnin S.; Suhip M.A.A.B.H.; Sukri R.S.; Gandois L.; Harvey C.,Processes Controlling Methane Emissions From a Tropical Peatland Drainage Canal,2023,,Least Disturbed,Pristine PSF,,PT1-60E,Brunei,4.58,114.3833,,45311,,,,Porewater,,,,,,,,,,,,,,,,,,,45.83,48.33,27.5,57.5,,7.5,-67.18,-66.5,-73.32,-65.19,,2.17,,,,,,,,,,,,,,,,,,
A9,Somers L.D.; Hoyt A.; Cobb A.R.; Isnin S.; Suhip M.A.A.B.H.; Sukri R.S.; Gandois L.; Harvey C.,Processes Controlling Methane Emissions From a Tropical Peatland Drainage Canal,2023,,Least Disturbed,Pristine PSF,,Canal,Brunei,4.58,114.3833,,45311,,,,Canal,,,,,,,,,,,,,,,,,,,1.03,0.84,0.01,3.12,,0.99,-52.75,-51.77,-71.85,-44.46,,6.91,,,,,,,,,,,,,,,,,,
,Kent,,2019,,Degraded,MRPBlockC_wet,,KALA,Indonesia,-2.359,113.999,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.3,,,,,,,,,,,,,,,,
,Kent,,2019,,Degraded,MRPBlockC_dry,,KALA,Indonesia,-2.359,113.999,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.3,,,,,,,,,,,,,,,,
,Kent,,2019,,Degraded,MRPBlockC_wet,,TAR1,Indonesia,-2.288,114.107,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.6,,,,,,,,,,,,,,,,
,Kent,,2019,,Degraded,MRPBlockC_dry,,TAR1,Indonesia,-2.288,114.107,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.6,,,,,,,,,,,,,,,,
,Kent,,2019,,Degraded,MRPBlockC_wet,,TUN1,Indonesia,-2.354,114.142,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4,,,,,,,,,,,,,,,,
,Kent,,2019,,Degraded,MRPBlockC_dry,,TUN1,Indonesia,-2.354,114.142,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4,,,,,,,,,,,,,,,,
,Kent,,2019,,Degraded,MRPBlockC_wet,,BER1,Indonesia,-2.241,114.001,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,,,,,,,,,,,,,,,,
,Kent,,2019,,Degraded,MRPBlockC_dry,,BER1,Indonesia,-2.241,114.001,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,,,,,,,,,,,,,,,,
,Kent,,2019,,Least Disturbed,Sabangau_undisturbed_wet,,SAB1,Indonesia,-2.359,113.999,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Kent,,2019,,Least Disturbed,Sabangau_undisturbed_dry,,SAB1,Indonesia,-2.359,113.999,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Kent,,2019,,Least Disturbed,Sabangau_undisturbed_wet,,SAB2,Indonesia,-2.359,113.999,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Kent,,2019,,Least Disturbed,Sabangau_undisturbed_dry,,SAB2,Indonesia,-2.359,113.999,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Kent,,2019,,Least Disturbed,Sabangau_undisturbed_wet,,SAB3,Indonesia,-2.359,113.999,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Kent,,2019,,Least Disturbed,Sabangau_undisturbed_dry,,SAB3,Indonesia,-2.359,113.999,,,,,,Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
